#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
hsa04514	Cell adhesion molecules	11	138	1.87	3.50e-16	9606.ENSP00000011653,9606.ENSP00000264246,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000335062,9606.ENSP00000370989,9606.ENSP00000380855,9606.ENSP00000386559,9606.ENSP00000419085,9606.ENSP00000497102	CD4,CD80,ICOS,CD28,CD86,PDCD1,CD274,PDCD1LG2,CD8A,TIGIT,CTLA4
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	6	87	1.81	8.04e-08	9606.ENSP00000011653,9606.ENSP00000264657,9606.ENSP00000324890,9606.ENSP00000335062,9606.ENSP00000370989,9606.ENSP00000489597	CD4,STAT3,CD28,PDCD1,CD274,PTPN11
hsa04660	T cell receptor signaling pathway	6	100	1.75	1.19e-07	9606.ENSP00000011653,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000335062,9606.ENSP00000386559,9606.ENSP00000497102	CD4,ICOS,CD28,PDCD1,CD8A,CTLA4
hsa04672	Intestinal immune network for IgA production	4	43	1.94	1.38e-05	9606.ENSP00000264246,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000332049	CD80,ICOS,CD28,CD86
hsa05320	Autoimmune thyroid disease	4	48	1.89	1.67e-05	9606.ENSP00000264246,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000497102	CD80,CD28,CD86,CTLA4
hsa05323	Rheumatoid arthritis	4	83	1.66	0.00011	9606.ENSP00000264246,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000497102	CD80,CD28,CD86,CTLA4
hsa05330	Allograft rejection	3	34	1.92	0.00038	9606.ENSP00000264246,9606.ENSP00000324890,9606.ENSP00000332049	CD80,CD28,CD86
hsa04940	Type I diabetes mellitus	3	38	1.87	0.00039	9606.ENSP00000264246,9606.ENSP00000324890,9606.ENSP00000332049	CD80,CD28,CD86
hsa05332	Graft-versus-host disease	3	36	1.89	0.00039	9606.ENSP00000264246,9606.ENSP00000324890,9606.ENSP00000332049	CD80,CD28,CD86
hsa05340	Primary immunodeficiency	3	37	1.88	0.00039	9606.ENSP00000011653,9606.ENSP00000319476,9606.ENSP00000386559	CD4,ICOS,CD8A
hsa05416	Viral myocarditis	3	55	1.71	0.00094	9606.ENSP00000264246,9606.ENSP00000324890,9606.ENSP00000332049	CD80,CD28,CD86
hsa05322	Systemic lupus erythematosus	3	94	1.48	0.0040	9606.ENSP00000264246,9606.ENSP00000324890,9606.ENSP00000332049	CD80,CD28,CD86
hsa04659	Th17 cell differentiation	3	99	1.45	0.0043	9606.ENSP00000011653,9606.ENSP00000264657,9606.ENSP00000365380	CD4,STAT3,FOXP3
hsa05321	Inflammatory bowel disease	2	59	1.5	0.0457	9606.ENSP00000264657,9606.ENSP00000365380	STAT3,FOXP3
hsa04612	Antigen processing and presentation	2	64	1.47	0.0498	9606.ENSP00000011653,9606.ENSP00000386559	CD4,CD8A
